,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
1406,org.eclipse.collections.impl.lazy.TakeIterableBenchmark.benchmarkToArray,38069824.700186506,38039227.77318048,38455281.81402063,38355651.54163586,38177585.877278216,37725044.13246436,37029602.36955502,37173774.364506125,38358053.05992481,38229920.74558835,38252360.69368822,38345405.745187946,38430997.964286864,38360363.296335824,38385456.37267075,38396527.63802839,38406087.49687946,38578565.149065666,38700641.1886927,38553151.97916058,38496067.60984076,38415368.27724488,38426553.335721016,38470097.34915156,38431187.367727526,38300103.95281819,38430547.506489724,38156101.84558733,38322852.050385304,38261953.26061799
1407,org.eclipse.collections.impl.lazy.TakeIterableBenchmark.benchmarkToArray,4790031.963064763,4777280.09207659,4776169.185382902,4792414.17472947,4771787.979064653,4778469.417850824,4778816.043323294,4768721.876965801,4778254.064892591,4781304.466654644,4776113.29038693,4766193.791076099,4783305.086814645,4772342.284330275,4786549.196172657,4781519.788265912,4756461.944835043,4768379.209582896,4773347.235450688,4788611.051888468,4762835.036157054,4782376.049359061,4771320.467461672,4793230.839692688,4767994.723162236,4756436.943899622,4780192.436978187,4781175.749931745,4777785.69559182,4780571.693566077
1408,org.eclipse.collections.impl.lazy.TakeIterableBenchmark.benchmarkToArray,415204.6174499084,414056.5359097587,414539.679087322,414555.21943583415,412674.3835231792,413918.5570308544,415527.2932425103,415114.42710969894,414585.53197232814,414784.2622782228,414589.630372469,412499.2636673752,414137.86226057285,414614.62417890935,414193.15402607893,413970.2025539984,413786.0034983654,414869.03085034585,415009.6310355496,414099.2617931735,413925.1956379981,414168.25719266105,415376.2392136888,415081.6363632184,416243.8627721652,414606.91742955777,416520.7865118642,416510.1542876903,416015.85274553986,416117.28117954877
1409,org.eclipse.collections.impl.lazy.TakeIterableBenchmark.benchmarkToArray,38561579.97082489,38557127.38477561,38543633.462690465,38487736.58553833,38545919.07870246,38412259.67620044,38483456.30634937,38526905.03764693,38457243.18887699,38563375.22489693,38656532.75742713,38463142.78775419,38482119.16208115,38572161.45282402,38411838.53808826,38575401.621952415,38390144.86526891,38378368.90743695,38318659.91536262,38435411.56995122,38517698.96875672,38624928.517155945,38611019.12661877,38534564.75359594,38622576.92480956,38294341.17794042,38341808.42903859,38381289.202910274,38657114.87890946,38477435.109091945
1410,org.eclipse.collections.impl.lazy.TakeIterableBenchmark.benchmarkToArray,4763621.6572267935,4768395.001984551,4778707.505839027,4794722.576402269,4778849.607442404,4770981.201679406,4797641.800393755,4770779.106667751,4771051.383299102,4763010.455082163,4757839.805328013,4770856.265898972,4780034.1242674915,4771822.620175625,4762868.616306702,4787073.226285581,4783295.606631531,4747978.026448682,4769450.870764511,4778834.130323495,4797287.003623851,4781128.666894146,4787384.040547035,4747355.942094522,4773262.818880871,4769685.712243937,4771163.395153077,4763709.6932606045,4769210.836979442,4785080.442187115
1411,org.eclipse.collections.impl.lazy.TakeIterableBenchmark.benchmarkToArray,440058.0546844883,440265.10452684655,441880.53010708,441523.6614496863,441851.8565137455,442633.7841288674,444365.0927096703,443039.39797725424,439047.599238745,439414.76527407643,439844.52339720144,442315.4285021035,443941.5456205422,444306.20935731946,442864.222999809,443198.6108146367,445214.7246827961,444428.7067283629,445365.00411494647,441277.34965751704,441235.26392934984,444387.581818399,443646.96924068214,443157.9610438032,445733.76454154984,443959.40573722974,438853.1926540017,437943.4597514121,440021.886086937,443660.25310537353
1412,org.eclipse.collections.impl.bag.mutable.AbstractHashBagBenchmark.remove,23963166.163963333,21721044.194428828,21647137.50120304,21630993.553275883,21749567.13155991,21771255.159121584,21787464.930850644,21746132.09082687,21743008.718724255,21723594.330026176,21795561.166020647,21781986.32478598,21801662.950773362,21759154.46609053,21805490.940864872,21823708.222856265,21782127.279935073,21747868.596944712,21826494.4413039,21786797.642625533,21796350.51923794,21794131.293036714,21793243.622859105,21748553.68483367,21754614.509877972,21776330.724025853,21802903.316309024,21786744.99072394,21777439.73813362,21718603.16804404
1413,org.eclipse.collections.impl.list.IntervalBenchmark.forEachForward,105480701.77144498,104835828.04587567,103233013.97607242,103756353.33409734,103939380.76169595,103067378.24691547,104870737.09849215,104628407.29137658,103035573.33682947,103958958.63391127,104166175.08816063,104932682.37428516,104921695.36275887,104230426.6064931,104899520.36419177,104827899.56289427,104083933.27936777,103611675.02923393,102087630.17337853,103157236.22039692,103275646.9171993,103512826.59398426,102411636.02648634,104727578.69256097,104273762.86710876,104079989.73882547,104333465.63870636,103544751.76039506,105519104.01224709,106219489.49771658
1414,org.eclipse.collections.impl.list.IntervalBenchmark.forEachForward,3149450.0475537595,3118771.677105932,3104756.615167534,3122908.887124127,3112381.275844598,3088287.8795088073,3102879.5944065154,3119157.116791334,3177299.845161759,3078106.562180354,3105331.8980172547,3124863.671659847,3099818.467777859,3081857.5040290663,3062748.9788348423,3065080.5351965274,3084076.0185095505,3077993.482745762,3100792.5723434445,3095679.6991873765,3085874.310762554,3099692.548905976,3109084.380048111,3083663.3392538466,3101324.5225710818,3084428.1270023896,3118357.5939776674,3123286.5984178027,3181821.553711132,3135144.742517699
1415,org.eclipse.collections.impl.list.IntervalBenchmark.forEachForward,17207.796992291245,4732.068558553208,4856.867650448504,4691.320631094129,4631.963500127619,4766.633031222826,4698.20712515932,4620.190157786514,4595.1582342737975,4577.764373312177,8702.72082896082,33323.84534125962,33312.270564361665,32909.06590128792,33057.213794776115,33200.287839165285,32896.55448196265,33015.17705709244,32824.621831740085,33353.133058377054,33066.56256447369,32947.02802136283,32725.302898516988,32790.74910466329,32877.99759990617,32813.99574070075,32669.599944294387,32547.557734949347,32718.71461257773,32241.56531482662
