,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
30,io.reactivex.rxjava3.xmapz.FlowableFlatMapCompletablePerf.flowableConvert,106408336.34600079,104420965.30937767,106867067.04719007,110189398.91192988,105866355.85392523,106288271.49874595,107150739.80030887,109515489.81011796,110077123.00598316,104496971.03237888,104008752.77271545,105905317.8946599,106223835.22158277,105543771.14934312,107019643.55411994,106397454.33241732,106072501.75970075,107759582.50349146,104887117.05608137,105298201.62863858,104561042.68418476,105840809.011559,103814921.28609891,107712803.18077682,106405659.1523502,103538584.59556109,104449196.28973144,105011035.35330407,105280047.83993216,105549694.92198941
31,io.reactivex.rxjava3.xmapz.FlowableFlatMapCompletablePerf.flowableConvert,1370778.0972133325,1446379.78099557,1384095.456485611,1338787.052860643,1352670.4552234914,1392862.8710070497,1426085.8425904394,1332122.9907596116,1342070.5488151524,1350835.9560575013,1338179.7117670286,1357942.5041281867,1356826.3338088666,1396154.8135646728,1409174.9656803845,1386322.2974873364,1349547.1431891636,1309229.7141579604,1302095.034662302,1282210.3260961988,1294868.7566529152,1329640.8130295004,1299727.54106206,1306291.468523838,1305860.4145158601,1314426.3473890764,1394132.6483445717,1370914.9198140295,1376571.006755402,1331849.0621007709
32,io.reactivex.rxjava3.xmapz.FlowableFlatMapCompletablePerf.flowableConvert,145685.07757497136,147254.26664767845,147905.56594950703,148604.3641958168,147270.7324521683,146319.4031897072,148109.31689740132,152700.42704521457,152194.25617349238,150634.3631390576,152667.58608595032,149338.1494651542,150631.35042057114,150314.12911054713,149169.91141072367,152453.8336579463,150391.75132787865,150886.70862779705,148964.2557775291,152705.1951310352,148449.6725005909,150164.7736532053,149339.98183896704,150866.69134259215,154904.62245961188,153222.2956158577,147905.06355758148,149728.94039923896,150258.93961857367,151441.6180367821
33,io.reactivex.rxjava3.xmapz.FlowableFlatMapCompletablePerf.flowableConvert,15561.62694111734,14950.881225557892,14836.518243416118,15188.471088303711,14801.752499896449,15405.106380589075,15105.460221484445,15019.55489352592,15270.985365190367,15363.52576215844,15301.346536493267,15458.526876326423,14763.864482487916,14478.10785899373,14237.84254369931,14798.173951131874,14526.552509549943,14955.0803971513,14829.816610294132,14407.904437354488,15322.930827178603,14966.831748981002,15031.865620260967,14884.406100075463,15330.359482250473,15706.544368854404,15502.370003306003,14824.979967253354,15186.509595948253,15482.80964321054
34,io.reactivex.rxjava3.xmapz.FlowableFlatMapCompletablePerf.flowableConvert,1488.6220909528802,1505.4494977658035,1499.9274515090253,1500.6388532522985,1499.5541315718433,1512.920567485193,1523.0623342892065,1505.0508712740993,1503.91361670577,1544.5537475312633,1557.2115931136761,1543.8514270292387,1527.852495008722,1508.602454589769,1510.5983651278766,1508.2714520991353,1496.3385629906313,1518.6450349468216,1499.4166249725552,1499.6865025341372,1520.1257999744475,1511.8831405045378,1555.8495851296584,1573.25504642971,1505.1466240082927,1516.3269146132186,1546.8796523023846,1548.7005711341758,1519.3550960552834,1491.4043957233328
35,io.reactivex.rxjava3.xmapz.FlowableFlatMapCompletablePerf.flowableConvert,150.47845701678244,150.90759610984242,155.85419606177126,156.54817644542575,151.28701711760743,153.81398137009452,144.63971664054066,150.96028989574293,145.7070213552941,141.98348845616044,140.87623290382987,147.4369606576664,148.1837294815994,143.38529134025697,145.74909948394787,145.01679209528245,147.2907614015579,148.3181813204698,151.92230936174934,156.47860390307872,154.16218862806005,152.8884417378287,151.1174305327513,153.8185029341923,159.70301722738208,155.08434280374794,149.78810106452426,150.92575901543728,147.58420732310344,148.9758501208403
36,io.reactivex.rxjava3.xmapz.FlowableFlatMapCompletablePerf.flowableConvert,15.174260549012923,15.078413475155926,15.163939343245598,15.253283644439911,15.342557892840825,15.183385278509624,15.571246081707596,15.159722389781896,15.14445012211983,15.25899840922462,15.503023978677373,15.414592929035852,15.098309737430656,14.997297486992844,15.16857902725484,15.266628741689212,15.569397394239093,15.08306842979529,15.018155114502605,14.982145417734197,15.506687683074317,15.09756242522891,14.742266497909256,15.110308381854557,14.790547259093334,15.37974799014089,14.828700981593572,15.684460847937617,15.351749635691707,15.23353555074232
37,io.reactivex.rxjava3.core.RxVsStreamPerf.rangeObservableFlatMap,36677144.74608285,36937739.67051989,36639210.880013876,36816773.97937958,37242909.99570363,38679054.20625927,38768179.02722158,37526824.58246848,37795501.795648456,38431955.13828719,37309619.52567432,37143345.20236157,37581393.697735645,37045733.46702719,37651713.004736006,36732150.56704871,36563373.38173588,36278447.41846243,38252219.36634838,38408337.97731672,37029323.49933683,37373813.217785515,36011204.46890576,36641241.12911384,37157162.03162368,35970734.30042153,36274534.52633634,36169222.188257456,36240758.59335928,37231116.553115256
38,io.reactivex.rxjava3.core.RxVsStreamPerf.rangeObservableFlatMap,17089.07898408815,17362.203877854685,17010.60518140694,17447.251163980043,17399.27413708155,17188.880814781267,17309.611353738757,17121.318823462087,17159.283033677002,17229.879782136086,16971.647325764843,17382.18830395277,17010.000798533092,17088.46620762707,17399.556776363628,17083.13706241443,17050.832819341016,16951.748249005796,17198.266270366108,17393.93775222147,16886.250098519376,16897.66246552754,16953.10258751453,17170.184673780765,17450.319115461523,16957.592858944565,17148.933199163548,17293.865124688924,17057.943226301246,16893.227630129957
39,io.reactivex.rxjava3.core.RxVsStreamPerf.rangeObservableFlatMap,17.42749159961502,17.60860070736449,17.733350628998597,17.73090980835543,18.334370849647264,17.63191793259062,17.692686179694352,17.70583901506494,17.639627525153106,17.51139493951876,17.684927194028543,17.74302926849102,17.602280141477582,18.074153407558097,17.935399488963075,17.923539274789643,17.488900234672574,17.451452676372234,18.08761032602177,17.926015551429966,17.815589532214016,17.561651005153777,17.90159644597219,17.768450613514492,17.564021673776363,17.56352646779969,17.745523811647264,17.616856777883687,17.679023485937417,17.423368328465465
