,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
32,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,10708.915377815905,11196.361443069603,11093.966428164938,11066.307124824245,11242.081960238072,11223.5283997715,11254.13342319283,10789.043719803682,11179.33629953991,10360.52877559486,11244.346973761842,11199.212538053911,11275.857941420822,10987.590872226914,11158.837417308525,11439.086739145621,11452.765313526494,11340.210911625527,11224.627182207758,11138.389406567667,11426.754597014668,11355.240834734643,11427.784175503939,11447.81100681833,11402.44997889162,11372.4419966217,11069.590094888392,11378.343924774263,11428.852162677686,11419.609841401365
33,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,8320.027254977627,8314.81437842645,8815.042903689122,8639.735922642527,8636.870907678805,8756.429350510969,8772.540731711983,8714.601688783849,8852.063133310136,8747.830813974666,8672.297642676162,8845.550063970164,8829.062073849163,8784.8726033018,8831.528446572589,8759.877402866388,8737.26235073821,8664.970967073496,7209.615833065825,7238.019590983672,7747.74302166765,8566.484486096595,8723.178339672002,8896.781196150367,8247.359690268757,8683.902993737267,9119.20919129814,8125.810021067032,8993.159558889432,8993.20711489929
34,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,22188.16717162644,21176.516025393208,20873.90701089308,22124.588366349322,22162.523874617837,22054.406873977685,20857.54801154329,21311.71583363626,21349.55051882682,21056.234471476997,19444.88697861651,18555.91118142144,18462.31988040992,22405.467688397053,20490.964079252983,21245.737738216034,21813.670884804244,21928.99192850027,21760.97914404133,20643.89447702214,19838.067278999944,20724.759538772796,20162.4922505732,21341.81810565499,21157.53980806808,22479.329831601408,22196.75768075475,22253.92699726525,22663.144036116813,20275.44630225116
35,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,19535.453686972254,20274.769864214773,19950.06662782387,18601.07354890177,19832.50785235234,21191.02886476383,20235.970124223066,20463.38974646398,21266.99327719958,20280.16266874047,21979.121338394758,19994.74048044597,21972.792783923796,20987.918809155522,22898.82552120866,21392.111235059136,20565.667785979975,17714.394054455577,12670.763724239545,13422.695953971413,13266.86213803449,12470.704704445623,12706.159499925314,12639.60739034075,12878.921834650144,12001.91322734716,20201.59566993912,21300.202003581144,20525.61300702087,20582.696549222794
36,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,20377.513289154344,21282.91161764172,21529.099766757154,20646.20326759484,19501.32298654824,16851.301007882288,14511.350590166001,22976.617279183847,21380.49721910734,21325.102133856668,21029.45826069865,19826.91787210059,21346.69158300501,21089.864783672678,21320.378733672085,20144.409581302687,20660.982058819023,19395.74776432452,20522.55652024147,20739.375089064433,21674.290250155074,21504.21805317099,22053.23822478333,20914.63161491989,21563.20212283806,20272.634073746834,21750.870314509477,22270.96884328452,20433.560285728065,21953.493829453993
37,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,20685.485206684276,20195.577906221268,20939.63207650737,21577.710588489826,21273.688154775442,19888.57882633603,21181.076605033344,21019.956352360092,20184.005847634828,22004.822714479997,21670.344953001542,18816.184105654782,19501.901113992073,19553.485139462216,19564.960852961827,19547.38824862069,21012.500031919684,20423.803431805176,19647.59053055241,20177.82828752714,20531.59914591747,20047.726166221604,20548.591012118075,20812.490104320717,20790.78815588253,20709.591718942855,20870.88216750018,22102.913922714764,22350.76334575552,20531.434634250025
38,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,22276.483634781765,19573.84604152608,22551.033207041084,22143.193009398667,23057.56631333975,21079.231747565624,21038.525735333627,21124.630687349105,21310.81811233724,19112.87590008978,18883.86743556653,21873.30972806832,22852.803095069616,20791.840217167846,21300.44510481512,17861.910496789013,16400.19910839547,19877.72591988601,21655.360247543478,22629.187027244283,21815.55492797454,22113.328877819677,21637.973432799838,21129.710874163113,22623.495778868324,20675.61767570443,18613.534752056927,23096.085657844164,20945.004237761546,22491.220957581045
39,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,21905.271620579566,20463.05593013697,20449.86839038988,23291.898380935898,22686.94799765288,17985.504900339998,22641.26835981436,21763.381903048765,21183.329903360922,22384.310528401467,21545.91204203023,19084.74041284858,20641.59657227397,22116.849375111473,21476.99972090265,20420.400046834944,18708.811943369747,21997.733693534276,21414.356668428216,21494.17523549055,21760.498257099473,21546.75770854029,18969.83155024532,23145.54628769223,20150.34764873693,23778.774178925567,22965.222220944655,20472.52861323283,22510.481049050006,20713.635504898575
40,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,21420.291903136946,22148.723317872355,21680.993648377735,20279.51985187774,18595.710716305657,22634.120564680783,23081.887385026104,22177.692396778253,22796.637475876156,22524.03615217888,21708.83197822413,21710.331974281948,21307.55740187325,21754.41712747026,22287.821033556207,21431.537563654292,21412.52061528766,21657.45627483035,22512.255311451492,22318.245647035503,22848.2322351115,21952.49221126956,20260.42990726881,21427.326756228835,21606.28711080402,22872.365878402677,22080.222939497384,21651.351032358638,21593.598403630673,22768.587720922736
41,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,18197.990982586536,12816.335682873956,20100.22284652357,12780.484110580896,12206.964854819404,12778.991697564476,12636.51380381864,19371.213024319946,22328.563188789627,21666.13441496222,23591.26948896444,21418.05734258632,17951.233560361212,19382.003837830718,19678.76988735315,19423.94929394784,16982.31666394061,20240.380109219368,17844.73178074168,19755.88781548065,21935.0283779568,16029.096035115577,20580.124289253476,21799.031747858684,20532.61872941288,19976.298192182006,16659.79479287268,20260.6848455339,21150.540873768667,20439.65302725644
42,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,18219.659744850145,22019.052973004298,22068.010701243347,20483.964781841765,22445.8596919864,22215.480314986467,19311.967603228542,20738.98026714972,19770.544326327745,19172.175535927872,22761.070543766105,23406.608753622655,21937.730873696517,21897.73047176099,22474.287045511497,22227.759032487636,20779.552141696804,22087.001733688656,20819.26519672078,22699.21576834083,22281.421403189855,21207.473176003357,22696.46595598246,22883.450753904617,22332.19078504663,22016.86754404632,22022.014665664174,20061.62473969272,20197.772146446307,22257.902231167634
43,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,21487.97391891893,21580.25421708444,21406.251016228274,22474.682006770086,21081.235725051083,19451.434442379374,21771.237824751926,22289.36043720229,22822.258108205097,23402.29628238346,21004.674654381146,21568.20147102743,22800.062762205776,21117.9924902143,17890.915319944197,23271.431744827703,21381.825418998214,22919.269911741136,21447.24409427248,20310.140747805806,22468.03785882477,22917.196180860705,22131.3323955954,22137.105440641004,20450.140584819357,22491.509317753884,22082.2233059478,21698.225951868008,21664.04113478707,23140.80855852846
44,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,24652.3437932188,26065.73733964416,26152.161876205064,25953.11393700465,24842.69649968536,23402.514777138174,24124.964975059916,24633.551772720875,20893.705647643124,21026.42542357229,19764.554919490205,19694.50795314602,19555.797855435958,20439.695878479837,19666.12430130792,19859.78053097812,19266.010281258543,20379.124688918517,19199.32457717663,18894.28812172018,21533.615540111947,21942.424394175272,21160.526880402067,21032.753062013053,20840.257173172726,20792.158295288253,20961.343649943108,21862.21606578112,21178.620591048148,21382.795082524644
45,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,20482.225204142636,17320.816036798158,19884.12046121129,19385.35937135398,19330.635099850162,20306.012680944445,22049.549201574806,19273.957837042915,21432.52638758331,20527.490066056074,17939.64150177481,20403.906293963457,18809.877884267535,13147.571078276285,13511.501453151282,12865.988840088472,12729.713641592261,15913.717576278908,22665.500852749727,22406.286583718193,18951.555384244915,19494.888342892038,18858.27294522647,20671.429216257417,19783.65474225232,20961.28482187817,21320.338542349524,19754.64639196456,20336.534878158647,22016.20462648444
